4.91321219125371,0.0697777300303514,0.0333333333333333,0.0333333333333333,68,40002
4.65174243997526,0.0585593861354613,0.1,0.0666666666666667,77,40004
1.98860287389356,0.174138548672919,0.133333333333333,0.0333333333333333,73,40005
5.1281713422245,-0.69052356052219,0.133333333333333,0.0333333333333333,70,40005
10.6705003236299,-0.566660310562766,0.433333333333333,0.0333333333333333,77,40014
10.4187847796299,-0.876179355309124,0.433333333333333,0.0333333333333333,70,40014
1.55942892223408,-0.820436588708903,0.433333333333333,0.0333333333333333,77,40014
5.50468273384611,0.567126824918282,0.466666666666667,0.0333333333333333,70,40015
10.9972176683018,-0.105507214326884,0.533333333333333,0.0333333333333333,67,40017
2.8173457468962,-0.756062253760727,0.633333333333333,0.0666666666666667,61,40020
11.2285687651471,0.443311075993706,0.733333333333333,0.0333333333333333,61,40023
1.43220429021139,-0.458692619799648,0.733333333333333,0.0666666666666667,62,40023
11.85259465119,0.946835727050994,0.766666666666667,0.0333333333333333,63,40024
8.83070173168974,0.791453438272074,0.833333333333333,0.0333333333333333,70,40026
15.8399597716374,0.427706368762484,0.833333333333333,0.0666666666666667,80,40026
7.3110929363736,-0.825975643596473,0.866666666666667,0.0666666666666667,64,40027
12.6684233624507,0.607459101874668,0.9,0.0333333333333333,69,40028
3.18650285283695,0.718438881743945,0.966666666666667,0.0333333333333333,78,40030
4.29959202333486,-0.938345415720925,1,0.0333333333333333,71,40031
7.03347371529115,0.545445638177661,1.03333333333333,0.0333333333333333,68,40032
5.04928582559134,0.0515986721458065,1.06666666666667,0.0666666666666667,65,40033
9.43930585626218,0.760427103014159,1.1,0.0666666666666667,72,40034
4.73467422023352,0.0713022520868473,1.13333333333333,0.0666666666666667,77,40035
5.09509616628913,-0.690718928682103,1.3,0.0333333333333333,63,40040
13.5389121484714,-0.993249925610415,1.36666666666667,0.0333333333333333,72,40042
10.2995768738818,-0.872862993126314,1.46666666666667,0.0333333333333333,74,40045
5.7126230659902,0.561498877613939,1.5,0.0333333333333333,73,40046
10.8025661204219,-0.092476072756684,1.53333333333333,0.0333333333333333,78,40047
1.55928954371541,-0.819715271956321,1.53333333333333,0.0333333333333333,65,40047
10.4337257547345,-0.541173701451125,1.56666666666667,0.0333333333333333,67,40048
14.5410787576083,-0.473757087174873,1.63333333333333,0.0666666666666667,65,40050
2.80752373935973,-0.781091696970742,1.66666666666667,0.0333333333333333,76,40051
14.132860856539,-0.973428570788059,1.76666666666667,0.0333333333333333,64,40054
1.24029409994522,-0.650796976849916,1.76666666666667,0.0666666666666667,73,40054
12.7733678281437,0.615942191817425,1.9,0.0333333333333333,73,40058
9.78322801056614,0.724509931554339,1.93333333333333,0.0333333333333333,75,40059
6.87731743679031,-0.829222511362368,1.93333333333333,0.0666666666666667,61,40059
3.31857592406568,0.730082772002989,2,0.0666666666666667,62,40061
7.26052847427108,0.993816037617779,2,0.0666666666666667,73,40061
5.10878292254206,0.0503255677339247,2.13333333333333,0.0333333333333333,67,40065
4.52229022180311,0.0675953328132047,2.16666666666667,0.0333333333333333,65,40066
10.3274869314217,-0.992049083687081,2.33333333333333,0.0333333333333333,73,40071
6.90337025821284,0.477344694908149,2.33333333333333,0.0333333333333333,66,40071
5.74608777457283,0.576616365752895,2.43333333333333,0.0666666666666667,68,40074
10.1183101022706,-0.869196415123964,2.46666666666667,0.0333333333333333,70,40075
10.4868804175647,-0.0756360309260382,2.53333333333333,0.0333333333333333,67,40077
1.55817458212573,-0.819848684212654,2.63333333333333,0.0333333333333333,67,40080
7.58907850532362,0.89466164227811,2.63333333333333,0.0333333333333333,63,40080
2.86683147516001,-0.804066293068287,2.66666666666667,0.0333333333333333,66,40081
8.77079198782698,-0.353278243021732,2.7,0.0333333333333333,75,40082
11.2837869806107,0.442911070425867,2.73333333333333,0.0333333333333333,70,40083
14.0382877856456,-0.972438274608505,2.8,0.0333333333333333,79,40085
1.1910874366433,-0.834134157194046,2.83333333333333,0.0333333333333333,77,40086
12.2481579655588,0.956572200451531,2.86666666666667,0.0333333333333333,67,40087
9.63339795169609,0.652296908422137,2.96666666666667,0.0333333333333333,72,40090
6.50137885630105,-0.829745595838557,3,0.0666666666666667,79,40091
3.50764613511443,0.724314268207472,3.06666666666667,0.0666666666666667,68,40093
5.19228388192218,0.0400931462186851,3.2,0.0333333333333333,69,40097
4.43564906816389,0.0686338964276805,3.23333333333333,0.0333333333333333,60,40098
7.26006840516496,0.993877814520078,3.43333333333333,0.0333333333333333,79,40104
5.82649033631458,0.570732309849028,3.46666666666667,0.0333333333333333,71,40105
9.89326147959013,-0.864138159951352,3.5,0.0333333333333333,64,40106
8.7548956043233,-0.357744335534297,3.56666666666667,0.0333333333333333,68,40108
10.2937265699973,-0.991965370848096,3.63333333333333,0.0333333333333333,77,40110
14.4829241079369,-0.977822074325913,3.63333333333333,0.0333333333333333,77,40110
5.11555337125042,-0.690466487122525,3.66666666666667,0.0333333333333333,60,40111
2.85488912328686,-0.832754046330142,3.66666666666667,0.0666666666666667,77,40111
1.5593180676713,-0.820241202445602,3.73333333333333,0.0333333333333333,61,40113
11.2437584110968,0.44285881973054,3.73333333333333,0.0333333333333333,78,40113
10.0199865843363,-0.533705637532279,3.76666666666667,0.0333333333333333,72,40114
1.23046359962475,-0.921987785651483,3.86666666666667,0.0666666666666667,80,40117
